Tm,GP,W,L,OL,PTS,PTS%,GF,GA,SRS,SOS,RPt%,RW,RgRec,RgPt%,Yr,Playoffs
San Jose Sharks*,82,46,30,6,98,0.598,241,210,0.33,-0.05,0.555,42,37-30-15,0.543,2016,
Arizona Coyotes,82,35,39,8,78,0.476,209,245,-0.43,0.01,0.427,34,29-39-14,0.439,2016,
Calgary Flames,82,35,40,7,77,0.47,231,260,-0.36,-0.01,0.433,33,24-40-18,0.402,2016,
Vancouver Canucks,82,31,38,13,75,0.457,191,243,-0.62,0.02,0.372,26,22-38-22,0.402,2016,
Edmonton Oilers,82,31,43,8,70,0.427,203,245,-0.51,0,0.372,27,20-43-19,0.36,2016,
Montreal Canadiens*,82,50,22,10,110,0.671,221,189,0.36,-0.03,0.598,43,37-22-23,0.591,2015,
Tampa Bay Lightning*,82,50,24,8,108,0.659,262,211,0.57,-0.06,0.622,47,43-24-15,0.616,2015,
Detroit Red Wings*,82,43,25,14,100,0.61,235,221,0.14,-0.03,0.561,39,32-25-25,0.543,2015,
Ottawa Senators*,82,43,26,13,99,0.604,238,215,0.25,-0.04,0.53,37,30-26-26,0.524,2015,
Boston Bruins,82,41,27,14,96,0.585,213,211,0.01,-0.01,0.537,37,28-27-27,0.506,2015,
Florida Panthers,82,38,29,15,91,0.555,206,223,-0.23,-0.02,0.476,30,29-29-24,0.5,2015,
Toronto Maple Leafs,82,30,44,8,68,0.415,211,262,-0.61,0.02,0.366,25,22-44-16,0.366,2015,
Buffalo Sabres,82,23,51,8,54,0.329,161,274,-1.33,0.05,0.262,15,14-51-17,0.274,2015,
New York Rangers*,82,53,22,7,113,0.689,252,192,0.69,-0.04,0.652,49,43-22-17,0.628,2015,
Washington Capitals*,82,45,26,11,101,0.616,242,203,0.44,-0.03,0.543,40,35-26-21,0.555,2015,
New York Islanders*,82,47,28,7,101,0.616,252,230,0.26,-0.01,0.567,40,34-28-20,0.537,2015,
Pittsburgh Penguins*,82,43,27,12,98,0.598,221,210,0.12,-0.01,0.537,39,33-27-22,0.537,2015,
Columbus Blue Jackets,82,42,35,5,89,0.543,236,250,-0.16,0.01,0.47,33,28-35-19,0.457,2015,
Philadelphia Flyers,82,33,31,18,84,0.512,215,234,-0.23,0,0.451,30,25-31-26,0.463,2015,
New Jersey Devils,82,32,36,14,78,0.476,181,216,-0.4,0.02,0.402,27,26-36-20,0.439,2015,
Carolina Hurricanes,82,30,41,11,71,0.433,188,226,-0.44,0.02,0.378,25,24-41-17,0.39,2015,
St. Louis Blues*,82,51,24,7,109,0.665,248,201,0.59,0.02,0.591,42,37-24-21,0.579,2015,
Nashville Predators*,82,47,25,10,104,0.634,232,208,0.33,0.03,0.573,41,33-25-24,0.549,2015,
Chicago Blackhawks*,82,48,28,6,102,0.622,229,189,0.51,0.02,0.549,39,36-28-18,0.549,2015,
Minnesota Wild*,82,46,28,8,100,0.61,231,201,0.39,0.03,0.555,42,38-28-16,0.561,2015,
Winnipeg Jets*,82,43,26,13,99,0.604,230,210,0.29,0.04,0.518,36,32-26-24,0.537,2015,
Dallas Stars,82,41,31,10,92,0.561,261,260,0.06,0.05,0.494,37,33-31-18,0.512,2015,
Colorado Avalanche,82,39,31,12,90,0.549,219,227,-0.04,0.06,0.439,29,27-31-24,0.476,2015,
Anaheim Ducks*,82,51,24,7,109,0.665,236,226,0.1,-0.03,0.604,43,35-24-23,0.567,2015,
Vancouver Canucks*,82,48,29,5,101,0.616,242,222,0.2,-0.05,0.561,42,36-29-17,0.543,2015,
Calgary Flames*,82,45,30,7,97,0.591,241,216,0.26,-0.05,0.543,41,32-30-20,0.512,2015,
Los Angeles Kings,82,40,27,15,95,0.579,220,205,0.16,-0.03,0.524,38,37-27-18,0.561,2015,
San Jose Sharks,82,40,33,9,89,0.543,228,232,-0.08,-0.03,0.5,36,34-33-15,0.506,2015,
Edmonton Oilers,82,24,44,14,62,0.378,198,283,-1.01,0.03,0.305,19,17-44-21,0.335,2015,
Arizona Coyotes,82,24,50,8,56,0.341,170,272,-1.2,0.04,0.293,19,14-50-18,0.28,2015,
Boston Bruins*,82,54,19,9,117,0.713,261,177,0.92,-0.11,0.677,51,47-19-16,0.671,2014,
Tampa Bay Lightning*,82,46,27,9,101,0.616,240,215,0.25,-0.06,0.549,38,32-27-23,0.53,2014,
Montreal Canadiens*,82,46,28,8,100,0.61,215,204,0.08,-0.05,0.543,40,33-28-21,0.53,2014,
Detroit Red Wings*,82,39,28,15,93,0.567,222,230,-0.14,-0.04,0.5,34,30-28-24,0.512,2014,
Ottawa Senators,82,37,31,14,88,0.537,236,265,-0.37,-0.02,0.451,30,27-31-24,0.476,2014,
Toronto Maple Leafs,82,38,36,8,84,0.512,231,256,-0.34,-0.04,0.433,29,24-36-22,0.427,2014,
Florida Panthers,82,29,45,8,66,0.402,196,268,-0.87,0.01,0.341,21,21-45-16,0.354,2014,
Buffalo Sabres,82,21,51,10,52,0.317,157,248,-1.09,0.02,0.244,14,11-51-20,0.256,2014,
Pittsburgh Penguins*,82,51,24,7,109,0.665,249,207,0.47,-0.04,0.598,44,40-24-18,0.598,2014,
New York Rangers*,82,45,31,6,96,0.585,218,193,0.26,-0.04,0.543,41,39-31-12,0.549,2014,
Philadelphia Flyers*,82,42,30,10,94,0.573,236,235,-0.01,-0.02,0.543,39,35-30-17,0.53,2014,
Columbus Blue Jackets*,82,43,32,7,93,0.567,231,216,0.16,-0.03,0.506,38,35-32-15,0.518,2014,
Washington Capitals,82,38,30,14,90,0.549,235,240,-0.08,-0.02,0.47,28,24-30-28,0.463,2014,
New Jersey Devils,82,35,29,18,88,0.537,197,208,-0.15,-0.02,0.506,35,26-29-27,0.482,2014,
Carolina Hurricanes,82,36,35,11,83,0.506,207,230,-0.29,-0.01,0.451,34,30-35-17,0.47,2014,
New York Islanders,82,34,37,11,79,0.482,225,267,-0.51,0,0.396,25,21-37-24,0.402,2014,
Colorado Avalanche*,82,52,22,8,112,0.683,250,220,0.4,0.04,0.628,47,37-22-23,0.591,2014,
St. Louis Blues*,82,52,23,7,111,0.677,248,191,0.71,0.01,0.598,43,40-23-19,0.604,2014,
Chicago Blackhawks*,82,46,21,15,107,0.652,267,220,0.6,0.02,0.573,40,39-21-22,0.61,2014,
Minnesota Wild*,82,43,27,12,98,0.598,207,206,0.07,0.05,0.524,35,32-27-23,0.53,2014,
Dallas Stars*,82,40,31,11,91,0.555,235,228,0.14,0.05,0.494,36,34-31-17,0.518,2014,
Nashville Predators,82,38,32,12,88,0.537,216,242,-0.25,0.07,0.506,36,33-32-17,0.506,2014,
Winnipeg Jets,82,37,35,10,84,0.512,227,237,-0.07,0.06,0.439,29,24-35-23,0.433,2014,
Anaheim Ducks*,82,54,20,8,116,0.707,266,209,0.68,-0.01,0.677,51,44-20-18,0.646,2014,
San Jose Sharks*,82,51,22,9,111,0.677,249,200,0.6,0,0.604,41,37-22-23,0.591,2014,
Los Angeles Kings*,82,46,28,8,100,0.61,206,174,0.4,0.01,0.549,38,34-28-20,0.537,2014,
Phoenix Coyotes,82,37,30,15,89,0.543,216,231,-0.16,0.03,0.457,31,28-30-24,0.488,2014,
Vancouver Canucks,82,36,35,11,83,0.506,196,223,-0.3,0.03,0.451,31,25-35-22,0.439,2014,
Calgary Flames,82,35,40,7,77,0.47,209,241,-0.35,0.04,0.402,28,21-40-21,0.384,2014,
Edmonton Oilers,82,29,44,9,67,0.409,203,270,-0.75,0.07,0.348,25,20-44-18,0.354,2014,
Pittsburgh Penguins*,48,36,12,0,72,0.75,165,119,0.91,-0.05,0.719,33,31-12-5,0.698,2013,
New York Rangers*,48,26,18,4,56,0.583,130,112,0.38,0,0.542,22,18-18-12,0.5,2013,
New York Islanders*,48,24,17,7,55,0.573,139,139,0.03,0.03,0.49,20,18-17-13,0.51,2013,
Philadelphia Flyers,48,23,22,3,49,0.51,133,141,-0.14,0.03,0.49,22,20-22-6,0.479,2013,
New Jersey Devils,48,19,19,10,48,0.5,112,129,-0.31,0.04,0.448,17,16-19-13,0.469,2013,
Montreal Canadiens*,48,29,14,5,63,0.656,149,126,0.46,-0.02,0.594,26,24-14-10,0.604,2013,
Boston Bruins*,48,28,14,6,62,0.646,131,109,0.44,-0.02,0.573,24,23-14-11,0.594,2013,
Toronto Maple Leafs*,48,26,17,5,57,0.594,145,133,0.27,0.02,0.594,26,24-17-7,0.573,2013,
Ottawa Senators*,48,25,17,6,56,0.583,116,104,0.27,0.02,0.521,21,19-17-12,0.521,2013,
Buffalo Sabres,48,21,21,6,48,0.5,125,143,-0.31,0.07,0.406,14,13-21-14,0.417,2013,
Washington Capitals*,48,27,18,3,57,0.594,149,130,0.31,-0.09,0.531,24,20-18-10,0.521,2013,
Winnipeg Jets,48,24,21,3,51,0.531,128,144,-0.36,-0.03,0.51,22,18-21-9,0.469,2013,
Carolina Hurricanes,48,19,25,4,42,0.438,128,160,-0.65,0.02,0.396,18,17-25-6,0.417,2013,
Tampa Bay Lightning,48,18,26,4,40,0.417,148,150,-0.11,-0.07,0.396,17,16-26-6,0.396,2013,
Florida Panthers,48,15,27,6,36,0.375,112,171,-1.18,0.05,0.292,12,11/27/2010,0.333,2013,
Chicago Blackhawks*,48,36,7,5,77,0.802,155,102,1.04,-0.07,0.74,30,25-7-16,0.688,2013,
St. Louis Blues*,48,29,17,2,60,0.625,129,115,0.31,0.02,0.563,24,20-17-11,0.531,2013,
Detroit Red Wings*,48,24,16,8,56,0.583,124,115,0.2,0.01,0.531,22,20-16-12,0.542,2013,
Columbus Blue Jackets,48,24,17,7,55,0.573,120,119,0.03,0.01,0.49,19,14-17-17,0.469,2013,
Nashville Predators,48,16,23,9,41,0.427,111,139,-0.5,0.09,0.375,14,11/23/2014,0.375,2013,
Vancouver Canucks*,48,26,15,7,59,0.615,127,121,0.07,-0.06,0.552,21,20-15-13,0.552,2013,
Minnesota Wild*,48,26,19,3,55,0.573,122,127,-0.16,-0.05,0.521,22,19-19-10,0.5,2013,
Edmonton Oilers,48,19,22,7,45,0.469,125,134,-0.22,-0.03,0.406,17,15-22-11,0.427,2013,
Calgary Flames,48,19,25,4,42,0.438,128,160,-0.65,0.02,0.427,19,17-25-6,0.417,2013,
Colorado Avalanche,48,16,25,7,39,0.406,116,152,-0.73,0.02,0.333,14,11/25/2012,0.354,2013,
Anaheim Ducks*,48,30,12,6,66,0.688,140,118,0.43,-0.02,0.594,24,23-12-13,0.615,2013,
Los Angeles Kings*,48,27,16,5,59,0.615,133,118,0.29,-0.02,0.583,25,24-16-8,0.583,2013,
San Jose Sharks*,48,25,16,7,57,0.594,124,116,0.17,0.01,0.479,17,17-16-15,0.51,2013,
Phoenix Coyotes,48,21,18,9,51,0.531,125,131,-0.1,0.03,0.458,17,16-18-14,0.479,2013,
Dallas Stars,48,22,22,4,48,0.5,130,142,-0.21,0.05,0.448,20,18-22-8,0.458,2013,
New York Rangers*,82,51,24,7,109,0.665,226,187,0.46,-0.02,0.628,47,39-24-19,0.591,2012,
Pittsburgh Penguins*,82,51,25,6,108,0.659,282,221,0.71,-0.03,0.585,42,40-25-17,0.591,2012,
Philadelphia Flyers*,82,47,26,9,103,0.628,264,232,0.39,0,0.591,43,37-26-19,0.567,2012,
New Jersey Devils*,82,48,28,6,102,0.622,228,209,0.23,0,0.537,36,32-28-22,0.524,2012,
New York Islanders,82,34,37,11,79,0.482,203,255,-0.58,0.05,0.396,27,24-37-21,0.421,2012,
Boston Bruins*,82,49,29,4,102,0.622,269,202,0.75,-0.07,0.561,40,38-29-15,0.555,2012,
Ottawa Senators*,82,41,31,10,92,0.561,249,240,0.09,-0.02,0.488,35,30-31-21,0.494,2012,
Buffalo Sabres,82,39,32,11,89,0.543,218,230,-0.15,0,0.476,32,27-32-23,0.47,2012,
Toronto Maple Leafs,82,35,37,10,80,0.488,231,264,-0.38,0.02,0.433,31,26-37-19,0.433,2012,
Montreal Canadiens,82,31,35,16,78,0.476,212,226,-0.17,0,0.421,26,24-35-23,0.433,2012,
Florida Panthers*,82,38,26,18,94,0.573,203,227,-0.33,-0.03,0.494,32,31-26-25,0.53,2012,
Washington Capitals*,82,42,32,8,92,0.561,222,230,-0.13,-0.03,0.512,38,31-32-19,0.494,2012,
Tampa Bay Lightning,82,38,36,8,84,0.512,235,281,-0.57,-0.01,0.463,35,25-36-21,0.433,2012,
Winnipeg Jets,82,37,35,10,84,0.512,225,246,-0.3,-0.04,0.451,33,27-35-20,0.451,2012,
Carolina Hurricanes,82,33,33,16,82,0.5,213,243,-0.39,-0.02,0.433,32,29-33-20,0.476,2012,
St. Louis Blues*,82,49,22,11,109,0.665,210,165,0.54,-0.01,0.634,45,42-22-18,0.622,2012,
Nashville Predators*,82,48,26,8,104,0.634,237,210,0.34,0.01,0.585,43,40-26-16,0.585,2012,
Detroit Red Wings*,82,48,28,6,102,0.622,248,203,0.55,0,0.549,39,36-28-18,0.549,2012,
Chicago Blackhawks*,82,45,26,11,101,0.616,248,238,0.14,0.02,0.549,38,34-26-22,0.549,2012,
Columbus Blue Jackets,82,29,46,7,65,0.396,202,262,-0.65,0.08,0.36,25,23-46-13,0.36,2012,
Vancouver Canucks*,82,51,22,9,111,0.677,249,198,0.57,-0.05,0.616,43,36-22-24,0.585,2012,
Calgary Flames,82,37,29,16,90,0.549,202,226,-0.28,0.01,0.488,34,32-29-21,0.518,2012,
Colorado Avalanche,82,41,35,6,88,0.537,208,220,-0.13,0.01,0.457,32,25-35-22,0.439,2012,
Minnesota Wild,82,35,36,11,81,0.494,177,226,-0.58,0.02,0.415,24,22-36-24,0.415,2012,
Edmonton Oilers,82,32,40,10,74,0.451,212,239,-0.32,0.01,0.402,27,25-40-17,0.409,2012,
Phoenix Coyotes*,82,42,27,13,97,0.591,216,204,0.16,0.01,0.537,36,33-27-22,0.537,2012,
San Jose Sharks*,82,43,29,10,96,0.585,228,210,0.22,0,0.5,34,31-29-22,0.512,2012,
Los Angeles Kings*,82,40,27,15,95,0.579,194,179,0.19,0.01,0.506,34,31-27-24,0.524,2012,
Dallas Stars,82,42,35,5,89,0.543,211,222,-0.1,0.03,0.494,35,31-35-16,0.476,2012,
Anaheim Ducks,82,34,36,12,80,0.488,204,231,-0.29,0.04,0.439,31,29-36-17,0.457,2012,
Philadelphia Flyers*,82,47,23,12,106,0.646,259,223,0.4,-0.04,0.598,44,41-23-18,0.61,2011,
Pittsburgh Penguins*,82,49,25,8,106,0.646,238,199,0.43,-0.05,0.555,39,34-25-23,0.555,2011,
New York Rangers*,82,44,33,5,93,0.567,233,198,0.37,-0.06,0.5,35,32-33-17,0.494,2011,
New Jersey Devils,82,38,39,5,81,0.494,174,209,-0.41,0.02,0.457,35,28-39-15,0.433,2011,
New York Islanders,82,30,39,13,73,0.445,229,264,-0.42,0.01,0.378,26,19-39-24,0.378,2011,
Boston Bruins*,82,46,25,11,103,0.628,246,195,0.56,-0.07,0.585,44,43-25-14,0.61,2011,
Montreal Canadiens*,82,44,30,8,96,0.585,216,209,0.05,-0.04,0.537,41,36-30-16,0.537,2011,
Buffalo Sabres*,82,43,29,10,96,0.585,245,229,0.15,-0.04,0.5,38,28-29-25,0.494,2011,
Toronto Maple Leafs,82,37,34,11,85,0.518,218,251,-0.41,0,0.457,32,30-34-18,0.476,2011,
Ottawa Senators,82,32,40,10,74,0.451,192,250,-0.69,0.02,0.409,30,28-40-14,0.427,2011,
Washington Capitals*,82,48,23,11,107,0.652,224,197,0.27,-0.06,0.591,43,34-23-25,0.567,2011,
Tampa Bay Lightning*,82,46,25,11,103,0.628,247,240,0.04,-0.05,0.561,40,32-25-25,0.543,2011,
Carolina Hurricanes,82,40,31,11,91,0.555,236,239,-0.08,-0.04,0.488,35,29-31-22,0.488,2011,
Atlanta Thrashers,82,34,36,12,80,0.488,223,269,-0.57,-0.01,0.427,29,19-36-27,0.396,2011,
Florida Panthers,82,30,40,12,72,0.439,195,229,-0.43,-0.01,0.384,26,20-40-22,0.378,2011,
Detroit Red Wings*,82,47,25,10,104,0.634,261,241,0.27,0.03,0.573,43,34-25-23,0.555,2011,
Nashville Predators*,82,44,27,11,99,0.604,219,194,0.31,0.01,0.524,38,36-27-19,0.555,2011,
Chicago Blackhawks*,82,44,29,9,97,0.591,258,225,0.41,0.01,0.53,38,34-29-19,0.53,2011,
St. Louis Blues,82,38,33,11,87,0.53,240,234,0.11,0.04,0.476,34,31-33-18,0.488,2011,
Columbus Blue Jackets,82,34,35,13,81,0.494,215,258,-0.45,0.08,0.433,29,24-35-23,0.433,2011,
Vancouver Canucks*,82,54,19,9,117,0.713,262,185,0.87,-0.07,0.665,50,46-19-17,0.665,2011,
Calgary Flames,82,41,29,12,94,0.573,250,237,0.14,-0.02,0.488,32,30-29-23,0.506,2011,
Minnesota Wild,82,39,35,8,86,0.524,206,233,-0.3,0.03,0.488,36,31-35-16,0.476,2011,
Colorado Avalanche,82,30,44,8,68,0.415,227,288,-0.7,0.05,0.335,24,18-44-20,0.341,2011,
Edmonton Oilers,82,25,45,12,62,0.378,193,269,-0.87,0.06,0.348,23,21-45-16,0.354,2011,
San Jose Sharks*,82,48,25,9,105,0.64,248,213,0.44,0.02,0.585,43,38-25-19,0.579,2011,
Anaheim Ducks*,82,47,30,5,99,0.604,239,235,0.09,0.05,0.561,43,34-30-18,0.524,2011,
Phoenix Coyotes*,82,43,26,13,99,0.604,231,226,0.11,0.05,0.53,38,36-26-20,0.561,2011,
Los Angeles Kings*,82,46,30,6,98,0.598,219,198,0.29,0.03,0.512,36,35-30-17,0.53,2011,
Dallas Stars,82,42,29,11,95,0.579,227,233,-0.02,0.05,0.524,37,32-29-21,0.518,2011,
New Jersey Devils*,82,48,27,7,103,0.628,222,191,0.31,-0.07,0.579,42,40-27-15,0.579,2010,
Pittsburgh Penguins*,82,47,28,7,101,0.616,257,237,0.17,-0.07,0.537,39,33-28-21,0.53,2010,
Philadelphia Flyers*,82,41,35,6,88,0.537,236,225,0.08,-0.06,0.494,37,35-35-12,0.5,2010,
New York Rangers,82,38,33,11,87,0.53,222,218,0,-0.05,0.47,35,34-33-15,0.506,2010,
New York Islanders,82,34,37,11,79,0.482,222,264,-0.53,-0.02,0.402,26,20-37-25,0.396,2010,
Buffalo Sabres*,82,45,27,10,100,0.61,235,207,0.26,-0.08,0.561,41,35-27-20,0.549,2010,
Ottawa Senators*,82,44,32,6,94,0.573,225,238,-0.22,-0.06,0.537,39,34-32-16,0.512,2010,
Boston Bruins*,82,39,30,13,91,0.555,206,200,0.01,-0.06,0.47,29,25-30-27,0.47,2010,
Montreal Canadiens*,82,39,33,10,88,0.537,217,223,-0.14,-0.07,0.463,32,24-33-25,0.445,2010,
Toronto Maple Leafs,82,30,38,14,74,0.451,214,267,-0.68,-0.03,0.366,26,21-38-23,0.396,2010,
Washington Capitals*,82,54,15,13,121,0.738,318,233,0.9,-0.14,0.665,49,43-15-24,0.671,2010,
Atlanta Thrashers,82,35,34,13,83,0.506,234,256,-0.33,-0.06,0.439,31,29-34-19,0.47,2010,
Carolina Hurricanes,82,35,37,10,80,0.488,230,256,-0.37,-0.05,0.433,31,26-37-19,0.433,2010,
Tampa Bay Lightning,82,34,36,12,80,0.488,217,260,-0.56,-0.03,0.433,30,25-36-21,0.433,2010,
Florida Panthers,82,32,37,13,77,0.47,208,244,-0.47,-0.03,0.415,26,24-37-21,0.421,2010,
Chicago Blackhawks*,82,52,22,8,112,0.683,271,209,0.77,0.02,0.616,43,37-22-23,0.591,2010,
Detroit Red Wings*,82,44,24,14,102,0.622,229,216,0.23,0.07,0.555,38,33-24-25,0.555,2010,
Nashville Predators*,82,47,29,6,100,0.61,225,225,0.06,0.06,0.549,39,33-29-20,0.524,2010,
St. Louis Blues,82,40,32,10,90,0.549,225,223,0.08,0.06,0.476,33,30-32-20,0.488,2010,
Columbus Blue Jackets,82,32,35,15,79,0.482,216,259,-0.42,0.11,0.439,30,27-35-20,0.451,2010,
Vancouver Canucks*,82,49,28,5,103,0.628,272,222,0.6,-0.01,0.598,45,41-28-13,0.579,2010,
Colorado Avalanche*,82,43,30,9,95,0.579,244,233,0.16,0.02,0.512,36,34-30-18,0.524,2010,
Calgary Flames,82,40,32,10,90,0.549,204,210,-0.03,0.04,0.512,37,35-32-15,0.518,2010,
Minnesota Wild,82,38,36,8,84,0.512,219,246,-0.26,0.07,0.476,33,28-36-18,0.451,2010,
Edmonton Oilers,82,27,47,8,62,0.378,214,284,-0.76,0.09,0.317,19,18-47-17,0.323,2010,
San Jose Sharks*,82,51,20,11,113,0.689,264,215,0.65,0.05,0.616,44,43-20-19,0.64,2010,
Phoenix Coyotes*,82,50,25,7,107,0.652,225,202,0.34,0.06,0.561,36,31-25-26,0.537,2010,
Los Angeles Kings*,82,46,27,9,101,0.616,241,219,0.32,0.05,0.549,36,32-27-23,0.53,2010,
Anaheim Ducks,82,39,32,11,89,0.543,238,251,-0.07,0.09,0.494,34,31-32-19,0.494,2010,
Dallas Stars,82,37,31,14,88,0.537,237,254,-0.12,0.09,0.47,30,28-31-23,0.482,2010,
New Jersey Devils*,82,51,27,4,106,0.646,244,209,0.38,-0.05,0.598,45,36-27-19,0.555,2009,
Pittsburgh Penguins*,82,45,28,9,99,0.604,264,239,0.28,-0.02,0.549,39,33-28-21,0.53,2009,
Philadelphia Flyers*,82,44,27,11,99,0.604,264,238,0.28,-0.04,0.549,40,34-27-21,0.543,2009,
New York Rangers*,82,43,30,9,95,0.579,210,218,-0.1,-0.01,0.5,33,30-30-22,0.5,2009,
New York Islanders,82,26,47,9,61,0.372,201,279,-0.91,0.05,0.329,23,20-47-15,0.335,2009,
Boston Bruins*,82,53,19,10,116,0.707,274,196,0.89,-0.06,0.659,49,46-19-17,0.665,2009,
Montreal Canadiens*,82,41,30,11,93,0.567,249,247,0.02,-0.01,0.5,34,30-30-22,0.5,2009,
Buffalo Sabres,82,41,32,9,91,0.555,250,234,0.18,-0.02,0.482,33,31-32-19,0.494,2009,
Ottawa Senators,82,36,35,11,83,0.506,217,237,-0.23,0.01,0.451,32,29-35-18,0.463,2009,
Toronto Maple Leafs,82,34,35,13,81,0.494,250,293,-0.49,0.03,0.421,28,24-35-23,0.433,2009,
Washington Capitals*,82,50,24,8,108,0.659,272,245,0.27,-0.06,0.616,46,40-24-18,0.598,2009,
Carolina Hurricanes*,82,45,30,7,97,0.591,239,226,0.11,-0.05,0.561,42,35-30-17,0.53,2009,
Florida Panthers,82,41,30,11,93,0.567,234,231,0,-0.04,0.53,38,34-30-18,0.524,2009,
Atlanta Thrashers,82,35,41,6,76,0.463,257,280,-0.3,-0.02,0.39,28,24-41-17,0.396,2009,
Tampa Bay Lightning,82,24,40,18,66,0.402,210,279,-0.81,0.03,0.335,21,19-40-23,0.372,2009,
Detroit Red Wings*,82,51,21,10,112,0.683,295,244,0.62,0,0.61,45,42-21-19,0.628,2009,
Chicago Blackhawks*,82,46,24,12,104,0.634,264,216,0.6,0.01,0.579,42,36-24-22,0.573,2009,
St. Louis Blues*,82,41,31,10,92,0.561,233,233,0.05,0.05,0.5,35,31-31-20,0.5,2009,
Columbus Blue Jackets*,82,41,31,10,92,0.561,226,230,-0.01,0.04,0.506,35,30-31-21,0.494,2009,
Nashville Predators,82,40,34,8,88,0.537,213,233,-0.19,0.06,0.482,34,28-34-20,0.463,2009,
Vancouver Canucks*,82,45,27,10,100,0.61,246,220,0.3,-0.02,0.573,42,37-27-18,0.561,2009,
Calgary Flames*,82,46,30,6,98,0.598,254,248,0.07,0,0.555,43,40-30-12,0.561,2009,
Minnesota Wild,82,40,33,9,89,0.543,219,200,0.22,-0.02,0.476,35,32-33-17,0.494,2009,
Edmonton Oilers,82,38,35,9,85,0.518,234,248,-0.16,0.01,0.451,32,31-35-16,0.476,2009,
Colorado Avalanche,82,32,45,5,69,0.421,199,257,-0.66,0.05,0.36,23,20-45-17,0.348,2009,
San Jose Sharks*,82,53,18,11,117,0.713,257,204,0.61,-0.04,0.64,47,43-18-21,0.652,2009,
Anaheim Ducks*,82,42,33,7,91,0.555,245,238,0.09,0,0.488,35,30-33-19,0.482,2009,
Dallas Stars,82,36,35,11,83,0.506,230,257,-0.3,0.03,0.439,30,25-35-22,0.439,2009,
Phoenix Coyotes,82,36,39,7,79,0.482,208,252,-0.5,0.04,0.439,33,32-39-11,0.457,2009,
Los Angeles Kings,82,34,37,11,79,0.482,207,234,-0.29,0.04,0.433,29,26-37-19,0.433,2009,
Pittsburgh Penguins*,82,47,27,8,102,0.622,247,216,0.24,-0.14,0.555,40,39-27-16,0.573,2008,
New Jersey Devils*,82,46,29,7,99,0.604,206,197,0,-0.11,0.537,38,31-29-22,0.512,2008,
New York Rangers*,82,42,27,13,97,0.591,213,199,0.05,-0.12,0.518,34,30-27-25,0.518,2008,
Philadelphia Flyers*,82,42,29,11,95,0.579,248,233,0.06,-0.12,0.53,39,36-29-17,0.543,2008,
New York Islanders,82,35,38,9,79,0.482,194,243,-0.65,-0.05,0.415,30,25-38-19,0.421,2008,
Montreal Canadiens*,82,47,25,10,104,0.634,262,222,0.35,-0.14,0.579,42,37-25-20,0.573,2008,
Ottawa Senators*,82,43,31,8,94,0.573,261,247,0.06,-0.11,0.537,40,37-31-14,0.537,2008,
Boston Bruins*,82,41,29,12,94,0.573,212,222,-0.2,-0.08,0.506,35,32-29-21,0.518,2008,
Buffalo Sabres,82,39,31,12,90,0.549,255,242,0.05,-0.11,0.506,35,30-31-21,0.494,2008,
Toronto Maple Leafs,82,36,35,11,83,0.506,231,260,-0.42,-0.06,0.445,33,28-35-19,0.457,2008,
Washington Capitals*,82,43,31,8,94,0.573,242,231,-0.06,-0.19,0.524,39,32-31-19,0.506,2008,
Carolina Hurricanes,82,43,33,6,92,0.561,252,249,-0.15,-0.18,0.53,41,36-33-13,0.518,2008,
Florida Panthers,82,38,35,9,85,0.518,216,226,-0.29,-0.17,0.47,33,29-35-18,0.463,2008,
Atlanta Thrashers,82,34,40,8,76,0.463,216,272,-0.8,-0.12,0.396,25,19-40-23,0.372,2008,
Tampa Bay Lightning,82,31,42,9,71,0.433,223,267,-0.67,-0.13,0.372,29,27-42-13,0.409,2008,
Detroit Red Wings*,82,54,21,7,115,0.701,257,184,0.93,0.04,0.659,49,47-21-14,0.659,2008,
Nashville Predators*,82,41,32,9,91,0.555,230,229,0.13,0.12,0.512,38,33-32-17,0.506,2008,
Chicago Blackhawks,82,40,34,8,88,0.537,239,235,0.16,0.12,0.482,35,31-34-17,0.482,2008,
Columbus Blue Jackets,82,34,36,12,80,0.488,193,218,-0.16,0.15,0.445,31,29-36-17,0.457,2008,
St. Louis Blues,82,33,36,13,79,0.482,205,237,-0.24,0.16,0.415,30,29-36-17,0.457,2008,
Minnesota Wild*,82,44,28,10,98,0.598,223,218,0.16,0.1,0.567,41,35-28-19,0.543,2008,
Colorado Avalanche*,82,44,31,7,95,0.579,231,219,0.24,0.09,0.512,37,33-31-18,0.512,2008,
Calgary Flames*,82,42,30,10,94,0.573,229,227,0.13,0.1,0.512,39,36-30-16,0.537,2008,
Edmonton Oilers,82,41,35,6,88,0.537,235,251,-0.07,0.12,0.433,26,22-35-25,0.421,2008,
Vancouver Canucks,82,39,33,10,88,0.537,213,215,0.08,0.11,0.494,33,29-33-20,0.476,2008,
San Jose Sharks*,82,49,23,10,108,0.659,222,193,0.47,0.12,0.598,43,40-23-19,0.604,2008,
Anaheim Ducks*,82,47,27,8,102,0.622,205,191,0.3,0.13,0.567,39,35-27-20,0.549,2008,
Dallas Stars*,82,45,30,7,97,0.591,242,207,0.54,0.11,0.537,40,37-30-15,0.543,2008,
Phoenix Coyotes,82,38,37,7,83,0.506,214,231,-0.04,0.17,0.47,33,29-37-16,0.451,2008,
